seed,arrived,timeout,red_run,collision,travel_time_s,total_fuel_mL,stop_steps,max_abs_jerk,leader_present,n_steps,guard_a1_count,guard_a4_count,guard_rate,driver
500,True,False,False,False,118.0,90.96741430957307,0,2.988046884536743,True,236,0,0,0.0,baseline_unguarded
500,True,False,False,False,118.0,94.34389713838668,5,10.613481521606445,True,236,0,15,0.0635593220338983,baseline_guarded
501,True,False,False,False,91.0,72.57237759033545,0,3.0664470195770264,True,182,0,0,0.0,baseline_unguarded
501,True,False,False,False,90.5,73.20227318358677,0,10.317098617553711,True,181,3,3,0.03314917127071823,baseline_guarded
502,True,False,False,False,65.5,69.29429291620202,0,3.241112470626831,False,131,0,0,0.0,baseline_unguarded
502,True,False,False,False,65.5,69.29429291620202,0,3.241112470626831,False,131,0,0,0.0,baseline_guarded
503,True,False,False,False,102.0,84.20448754877248,0,3.262155055999756,True,204,0,0,0.0,baseline_unguarded
503,True,False,False,False,102.0,86.74540399723229,6,10.6404447555542,True,204,0,13,0.06372549019607843,baseline_guarded
504,True,False,False,False,86.5,75.71020644379276,0,3.549053907394409,True,173,0,0,0.0,baseline_unguarded
504,True,False,False,False,86.5,76.96755817166375,0,10.084283828735352,True,173,0,3,0.017341040462427744,baseline_guarded
505,True,False,False,False,91.0,72.78309225456782,6,4.231655120849609,True,182,0,0,0.0,baseline_unguarded
505,True,False,False,False,91.0,73.37818887366862,6,7.9894280433654785,True,182,0,4,0.02197802197802198,baseline_guarded
506,True,False,False,False,89.0,78.70518137800808,0,3.038205146789551,True,178,0,0,0.0,baseline_unguarded
506,True,False,False,False,101.5,95.21093866562993,26,10.996992800770386,True,203,2,2,0.019704433497536946,baseline_guarded
507,True,False,False,False,120.0,90.94953271831372,0,3.4333009719848633,True,240,0,0,0.0,baseline_unguarded
507,True,False,False,False,120.5,93.30223975901038,3,10.710271835327148,True,241,2,10,0.04979253112033195,baseline_guarded
508,True,False,False,False,64.5,75.96053163256458,0,3.7048137187957764,False,129,0,0,0.0,baseline_unguarded
508,True,False,False,False,64.5,75.96053163256458,0,3.7048137187957764,False,129,0,0,0.0,baseline_guarded
509,True,False,False,False,105.0,81.90875588058957,0,3.2385494709014893,True,210,0,0,0.0,baseline_unguarded
509,True,False,False,False,105.5,84.45837498680223,2,10.59371280670166,True,211,0,12,0.05687203791469194,baseline_guarded
510,True,False,False,False,111.5,81.39530646385863,0,3.045435667037964,True,223,0,0,0.0,baseline_unguarded
510,True,False,False,False,111.5,81.04613157225499,34,9.046494483947754,True,223,0,8,0.03587443946188341,baseline_guarded
511,True,False,False,False,111.0,98.54906427884025,27,6.546972274780273,True,222,0,0,0.0,baseline_unguarded
511,True,False,False,False,110.5,99.05931715790962,25,10.601520538330078,True,221,0,7,0.03167420814479638,baseline_guarded
512,True,False,False,False,113.5,95.65045662684123,0,3.5557456016540527,True,227,0,0,0.0,baseline_unguarded
512,True,False,False,False,113.5,98.36038273729909,4,10.64072036743164,True,227,0,16,0.07048458149779736,baseline_guarded
513,True,False,False,False,113.5,77.49295121397996,0,3.1400349140167236,True,227,0,0,0.0,baseline_unguarded
513,True,False,False,False,113.0,79.42614052197521,1,10.563798904418945,True,226,0,7,0.030973451327433628,baseline_guarded
514,True,False,False,False,111.0,81.74100043481485,0,3.083976984024048,True,222,0,0,0.0,baseline_unguarded
514,True,False,False,False,111.0,83.62091677140978,0,10.489872932434082,True,222,1,10,0.04954954954954955,baseline_guarded
515,True,False,False,False,69.5,83.31221174066182,0,3.573725461959839,False,139,0,0,0.0,baseline_unguarded
515,True,False,False,False,69.5,83.31221174066182,0,3.573725461959839,False,139,0,0,0.0,baseline_guarded
516,True,False,False,False,145.0,92.480919351934,0,3.0520143508911133,True,290,0,0,0.0,baseline_unguarded
516,True,False,False,False,145.0,99.25097450525624,9,10.641470909118652,True,290,0,20,0.06896551724137931,baseline_guarded
517,True,False,False,False,139.0,91.37942041319567,0,8.0,True,278,0,0,0.0,baseline_unguarded
517,True,False,False,False,139.5,95.85733345588706,3,10.6427640914917,True,279,0,19,0.06810035842293907,baseline_guarded
518,True,False,False,False,94.5,73.9057811312564,0,3.5119006633758545,True,189,0,0,0.0,baseline_unguarded
518,True,False,False,False,94.5,76.84771541416742,1,10.717799186706543,True,189,0,8,0.042328042328042326,baseline_guarded
519,True,False,False,False,148.0,107.75969951295309,0,3.1049656867980957,True,296,0,0,0.0,baseline_unguarded
519,True,False,False,False,148.0,115.80305260455931,5,10.643450736999512,True,296,0,20,0.06756756756756757,baseline_guarded
520,True,False,False,False,105.0,82.2382659011646,0,3.0376529693603516,True,210,0,0,0.0,baseline_unguarded
520,True,False,False,False,104.5,84.35130268041414,1,10.996490478515625,True,209,1,4,0.023923444976076555,baseline_guarded
521,True,False,False,False,112.0,78.41859060809252,12,8.0,True,224,0,0,0.0,baseline_unguarded
521,True,False,False,False,112.0,79.66722925140175,13,10.47823715209961,True,224,1,5,0.026785714285714284,baseline_guarded
522,True,False,False,False,89.5,96.71112975148665,25,6.287563065517531,False,179,0,0,0.0,baseline_unguarded
522,True,False,False,False,89.5,96.71112975148665,25,6.287563065517531,False,179,0,0,0.0,baseline_guarded
523,True,False,False,False,133.5,112.31381088354333,0,3.0046074390411377,True,267,0,0,0.0,baseline_unguarded
523,True,False,False,False,133.0,111.1021746473412,65,10.895054817199707,True,266,3,9,0.045112781954887216,baseline_guarded
524,True,False,False,False,111.5,94.35146353424858,0,3.4260752201080322,True,223,0,0,0.0,baseline_unguarded
524,True,False,False,False,111.5,92.03171335336519,3,10.996408462524414,True,223,2,4,0.026905829596412557,baseline_guarded
525,True,False,False,False,159.0,105.73718967900143,0,8.0,True,318,0,0,0.0,baseline_unguarded
525,True,False,False,False,159.5,115.47092734805273,22,10.70923137664795,True,319,0,40,0.12539184952978055,baseline_guarded
526,True,False,False,False,118.0,87.76093242065646,22,4.826921463012695,True,236,0,0,0.0,baseline_unguarded
526,True,False,False,False,118.0,98.40874808325053,64,10.987711906433105,True,236,2,6,0.03389830508474576,baseline_guarded
527,True,False,False,False,102.0,75.65182061599256,0,3.436434268951416,True,204,0,0,0.0,baseline_unguarded
527,True,False,False,False,102.0,77.65453416464698,0,10.62097454071045,True,204,2,2,0.0196078431372549,baseline_guarded
528,True,False,False,False,118.5,74.56311430289031,0,8.0,True,237,0,0,0.0,baseline_unguarded
528,True,False,False,False,118.5,74.83860987667191,3,8.0,True,237,3,8,0.046413502109704644,baseline_guarded
529,True,False,False,False,65.5,69.1645234282714,0,3.235732078552246,False,131,0,0,0.0,baseline_unguarded
529,True,False,False,False,65.5,69.1645234282714,0,3.235732078552246,False,131,0,0,0.0,baseline_guarded
